Date,^SP500TR_pct_from_sma200,SPY_pct_from_sma200,^SPX_pct_from_sma200
2022-05-23 00:00:00+00:00,-10.462638858140583,-10.480762890958218,-10.998663483061277
2022-05-24 00:00:00+00:00,-11.144458696436532,-11.120110109426607,-11.672871136110041
2022-05-25 00:00:00+00:00,-10.262120928054319,-10.293389984282541,-10.79233057088963
2022-05-26 00:00:00+00:00,-8.4396008508548,-8.465638088921812,-8.979350349655723
2022-05-27 00:00:00+00:00,-6.131348394112745,-6.19154492105668,-6.695629095830579
2022-05-31 00:00:00+00:00,-6.682036766423094,-6.687718747056204,-7.2461056864140065
2022-06-01 00:00:00+00:00,-7.336755107232662,-7.407935834159418,-7.901039380247954
2022-06-02 00:00:00+00:00,-5.589374848270134,-5.620869145041263,-6.174984855873101
2022-06-03 00:00:00+00:00,-7.100724672751813,-7.144203745907662,-7.678521745456212
2022-06-06 00:00:00+00:00,-6.783860784746453,-6.836415921850092,-7.359273720607962
2022-06-07 00:00:00+00:00,-5.869034410988705,-5.917980441324211,-6.447475612978382
2022-06-08 00:00:00+00:00,-6.8487212724916535,-6.907500587131232,-7.419415168333032
2022-06-09 00:00:00+00:00,-9.013637826596776,-9.078105641598777,-9.57507422508157
2022-06-10 00:00:00+00:00,-11.605133391441946,-11.659674274930754,-12.14851745507377
2022-06-13 00:00:00+00:00,-14.967154462204824,-14.949331124353959,-15.485825802640797
2022-06-14 00:00:00+00:00,-15.189036860032722,-15.13634465282081,-15.731260370398992
2022-06-15 00:00:00+00:00,-13.881809210604668,-13.859421058539034,-14.430260548851848
2022-06-16 00:00:00+00:00,-16.596776003784107,-16.634108348278463,-17.132230476234135
2022-06-17 00:00:00+00:00,-16.335663941449084,-16.37839040690382,-16.87007501429236
2022-06-21 00:00:00+00:00,-14.21278321968591,-14.202966571320042,-14.760838704951695
2022-06-22 00:00:00+00:00,-14.252490033652187,-14.287599094595294,-14.796979130361688
2022-06-23 00:00:00+00:00,-13.364915300664048,-13.380884239744395,-13.914157395022976
2022-06-24 00:00:00+00:00,-10.659419435690708,-10.571083131590386,-11.222452642693327
2022-06-27 00:00:00+00:00,-10.867229149966207,-10.857402298194096,-11.426775658509703
2022-06-28 00:00:00+00:00,-12.604290443321265,-12.620161970223599,-13.148083964209366
2022-06-29 00:00:00+00:00,-12.596948077086466,-12.63116310503004,-13.14575769794798
2022-06-30 00:00:00+00:00,-13.287893406414252,-13.280536625617579,-13.842101401875674
2022-07-01 00:00:00+00:00,-12.311039458284945,-12.30249790951875,-12.867820807724161
2022-07-05 00:00:00+00:00,-12.096773265118632,-12.077268895013493,-12.66590088712265
2022-07-06 00:00:00+00:00,-11.72680973695731,-11.726127649790142,-12.295074948519147
2022-07-07 00:00:00+00:00,-10.35396281148737,-10.36238679286573,-10.936378873132291
2022-07-08 00:00:00+00:00,-10.379761312406654,-10.394568893437938,-10.964118710588732
2022-07-11 00:00:00+00:00,-11.361529947068604,-11.368256238245046,-11.936063281968712
2022-07-12 00:00:00+00:00,-12.120896780184054,-12.094204564538668,-12.687259140985729
2022-07-13 00:00:00+00:00,-12.450320523274828,-12.495009312388017,-13.011396306349843
2022-07-14 00:00:00+00:00,-12.641240863868008,-12.647062246177166,-13.2074303776752
2022-07-15 00:00:00+00:00,-10.9187644626068,-10.933002409808068,-11.49130459118327
2022-07-18 00:00:00+00:00,-11.61519366268996,-11.619579725107354,-12.17837319687466
2022-07-19 00:00:00+00:00,-9.135987514674548,-9.197782625834916,-9.713632391725202
2022-07-20 00:00:00+00:00,-8.562378078728205,-8.58232531662736,-9.139942678772151
2022-07-21 00:00:00+00:00,-7.625668004810149,-7.62443247791611,-8.212187655583868
2022-07-22 00:00:00+00:00,-8.451459968625375,-8.446201319989932,-9.028694153530314
2022-07-25 00:00:00+00:00,-8.294433701529847,-8.298200615471284,-8.867542289860452
2022-07-26 00:00:00+00:00,-9.307285574970726,-9.337926261083162,-9.869941692299111
2022-07-27 00:00:00+00:00,-6.89990893208271,-6.949156109022148,-7.473370168399185
2022-07-28 00:00:00+00:00,-5.732804887779553,-5.755956771322768,-6.319609921069203
2022-07-29 00:00:00+00:00,-4.364529660512517,-4.363203273325289,-4.964534383189756
2022-08-01 00:00:00+00:00,-4.612444938987947,-4.624634609412381,-5.2060898751762
2022-08-02 00:00:00+00:00,-5.2150373458747845,-5.221236291625219,-5.800020367752767
2022-08-03 00:00:00+00:00,-3.701826762763294,-3.70732156122906,-4.2920358779114824
2022-08-04 00:00:00+00:00,-3.7366806510720996,-3.740893307905113,-4.329575748065406
2022-08-05 00:00:00+00:00,-3.84510142054032,-3.8675416815703634,-4.443888783256322
2022-08-08 00:00:00+00:00,-3.924210344275736,-3.9405945775317197,-4.518548919346454
2022-08-09 00:00:00+00:00,-4.284855908568463,-4.280520312945157,-4.877348772596757
2022-08-10 00:00:00+00:00,-2.21089784426034,-2.2379486305578067,-2.814603592427256
2022-08-11 00:00:00+00:00,-2.2189765750706747,-2.2031044232552532,-2.8428855762514638
2022-08-12 00:00:00+00:00,-0.48490835897440077,-0.5198017283690182,-1.1262572225231082
2022-08-15 00:00:00+00:00,-0.06368586441215518,-0.08640759484245253,-0.7045808524347441
2022-08-16 00:00:00+00:00,0.15619226298073663,0.1368637146006435,-0.48485103823564524
2022-08-17 00:00:00+00:00,-0.518873282079868,-0.5419100686594902,-1.1672735117628896
2022-08-18 00:00:00+00:00,-0.24631039525671028,-0.2212641866059406,-0.9051654786709773
2022-08-19 00:00:00+00:00,-1.4905904823379834,-1.5221993885760732,-2.137966917115053
2022-08-22 00:00:00+00:00,-3.5363624169328367,-3.520626746919542,-4.174273302217113
2022-08-23 00:00:00+00:00,-3.6955673542748646,-3.698404342091832,-4.327643492757938
2022-08-24 00:00:00+00:00,-3.356571658629548,-3.333958148474647,-3.986712117652058
2022-08-25 00:00:00+00:00,-1.9415913344941194,-1.9184586914480328,-2.5769648882685625
2022-08-26 00:00:00+00:00,-5.17920571227547,-5.175247652355952,-5.790370353509433
2022-08-29 00:00:00+00:00,-5.74519473502969,-5.740559309942728,-6.35142575974903
2022-08-30 00:00:00+00:00,-6.710962366098827,-6.709228930511591,-7.312795555380392
2022-08-31 00:00:00+00:00,-7.3488072270395,-7.3463379091895264,-7.959448328386721
2022-09-01 00:00:00+00:00,-6.983524504503425,-6.983722804747405,-7.60670273114552
2022-09-02 00:00:00+00:00,-7.897395342694091,-7.886779146645728,-8.515940687840773
2022-09-06 00:00:00+00:00,-8.191994955687454,-8.156365042335544,-8.807611352592659
2022-09-07 00:00:00+00:00,-6.432223314927055,-6.432880382106165,-7.056470202028031
2022-09-08 00:00:00+00:00,-5.731997575682413,-5.751000724829691,-6.3664118738427256
2022-09-09 00:00:00+00:00,-4.221246646423637,-4.223819604097323,-4.868055647783754
2022-09-12 00:00:00+00:00,-3.1481077004165248,-3.1349867612132876,-3.795866818048521
2022-09-13 00:00:00+00:00,-7.25530465825771,-7.269067508860272,-7.872524976299888
2022-09-14 00:00:00+00:00,-6.850900524767011,-6.849969945378787,-7.490206626618356
2022-09-15 00:00:00+00:00,-7.820118288474742,-7.83198676774658,-8.456307472556656
2022-09-16 00:00:00+00:00,-8.411779958498766,-8.466487492144736,-9.039759919286084
2022-09-19 00:00:00+00:00,-7.721997143647408,-7.696148979655759,-8.350052770147197
2022-09-20 00:00:00+00:00,-8.68942744054828,-8.683542140693735,-9.306286718343815
2022-09-21 00:00:00+00:00,-10.172681408386442,-10.202516354028079,-10.780108554526224
2022-09-22 00:00:00+00:00,-10.843457717870287,-10.874361232452124,-11.445117896556567
2022-09-23 00:00:00+00:00,-12.28043427483424,-12.270133509657411,-12.869156250983515
2022-09-26 00:00:00+00:00,-13.08533788271874,-13.03618416956046,-13.663590340346065
2022-09-27 00:00:00+00:00,-13.164732170755055,-13.158649521139287,-13.742725787551645
2022-09-28 00:00:00+00:00,-11.35272506354964,-11.351225285830314,-11.942464925970775
2022-09-29 00:00:00+00:00,-13.112515813926528,-13.102374992241772,-13.697724004416589
2022-09-30 00:00:00+00:00,-14.316304829966908,-14.344253896518389,-14.892244792223575
2022-10-03 00:00:00+00:00,-11.995443271872775,-11.980495838405892,-12.582318193162312
2022-10-04 00:00:00+00:00,-9.20701073049257,-9.16417747248075,-9.814701229011447
2022-10-05 00:00:00+00:00,-9.296657704685119,-9.2911719448316,-9.906955197634026
2022-10-06 00:00:00+00:00,-10.120521089042144,-10.144140800683532,-10.742446923911842
2022-10-07 00:00:00+00:00,-12.534705359177023,-12.550611355907805,-13.137464118079656
2022-10-10 00:00:00+00:00,-13.083031452689687,-13.111146970575938,-13.676600493209856
2022-10-11 00:00:00+00:00,-13.536068715953087,-13.549307951889089,-14.122697454179288
2022-10-12 00:00:00+00:00,-13.698275606248433,-13.71431338002802,-14.280777511124597
2022-10-13 00:00:00+00:00,-11.332955159388868,-11.324004842649781,-11.937220603855081
2022-10-14 00:00:00+00:00,-13.307383625129743,-13.224571004071938,-13.896019959759675
2022-10-17 00:00:00+00:00,-10.899447271483364,-10.882387234371071,-11.498927864189735
2022-10-18 00:00:00+00:00,-9.771550995156275,-9.72736867252879,-10.374763038025892
2022-10-19 00:00:00+00:00,-10.260504413415328,-10.253869845840569,-10.854473221375072
2022-10-20 00:00:00+00:00,-10.848350266582173,-10.890659256195478,-11.442791804994867
2022-10-21 00:00:00+00:00,-8.632738225174307,-8.626323601715779,-9.237876726393878
2022-10-24 00:00:00+00:00,-7.452473161821082,-7.413634352767417,-8.059523577306072
2022-10-25 00:00:00+00:00,-5.85923444589278,-5.847904345767385,-6.47135073670293
2022-10-26 00:00:00+00:00,-6.4642623365077645,-6.467845962805208,-7.067752661185523
2022-10-27 00:00:00+00:00,-6.9351704718461304,-6.871093035963682,-7.531426165192001
2022-10-28 00:00:00+00:00,-4.544638012420044,-4.565903425169915,-5.15921084455001
2022-10-31 00:00:00+00:00,-5.167937948436652,-5.17032778283375,-5.776046494957043
2022-11-01 00:00:00+00:00,-5.469244669744988,-5.498426450398841,-6.070278680490393
2022-11-02 00:00:00+00:00,-7.74614014908156,-7.7834713800370885,-8.327442089628413
2022-11-03 00:00:00+00:00,-8.626113042188566,-8.648115218601593,-9.207911150110348
2022-11-04 00:00:00+00:00,-7.287538830832951,-7.258720140200747,-7.891385635266113
2022-11-07 00:00:00+00:00,-6.332547379779186,-6.3104022004264575,-6.938661916029409
2022-11-08 00:00:00+00:00,-5.746330580723502,-5.743540602501051,-6.35109221113912
2022-11-09 00:00:00+00:00,-7.622001207947148,-7.622312881086401,-8.228682685472865
2022-11-10 00:00:00+00:00,-2.453315638207021,-2.5051854654784322,-3.094702836419505
2022-11-11 00:00:00+00:00,-1.518182843877658,-1.5277797496848877,-2.1592549706831665
2022-11-14 00:00:00+00:00,-2.325768128818795,-2.3150288784650197,-2.9771223467992325
2022-11-15 00:00:00+00:00,-1.4107014587864897,-1.4254850377471762,-2.0688647903252755
2022-11-16 00:00:00+00:00,-2.1379372784229966,-2.114160285262423,-2.8069229590569456
2022-11-17 00:00:00+00:00,-2.3498160416358327,-2.3437060281691013,-3.0306652342844687
2022-11-18 00:00:00+00:00,-1.8272760460411597,-1.8450631159296793,-2.507893508715686
2022-11-21 00:00:00+00:00,-2.137949208143053,-2.142581450353831,-2.8207475142935867
2022-11-22 00:00:00+00:00,-0.7547484451174369,-0.7737193873441184,-1.4428246929851785
2022-11-23 00:00:00+00:00,-0.10880518017596374,-0.0946944602398414,-0.7995369666784602
2022-11-25 00:00:00+00:00,-0.0722283174384275,-0.05504613197456765,-0.759038734812556
2022-11-28 00:00:00+00:00,-1.5560160967727499,-1.5908644611279832,-2.2266472450254926
2022-11-29 00:00:00+00:00,-1.6549382602728313,-1.7108178262857932,-2.3267564472464697
2022-11-30 00:00:00+00:00,1.4485904695385132,1.4185597623289636,0.7359947236162956
2022-12-01 00:00:00+00:00,1.419472807322819,1.386309796523344,0.6976326406891387
2022-12-02 00:00:00+00:00,1.349695793214356,1.3129291828571699,0.6274576105082863
2022-12-05 00:00:00+00:00,-0.42247395275127886,-0.46938561036622417,-1.1265906807564896
2022-12-06 00:00:00+00:00,-1.8097254567885135,-1.8607969537511315,-2.501156695720086
2022-12-07 00:00:00+00:00,-1.9519115323562097,-1.989292967506795,-2.638076608053397
2022-12-08 00:00:00+00:00,-1.1749450993984722,-1.195770715846045,-1.8739285871340994
2022-12-09 00:00:00+00:00,-1.8608227332010396,-1.8970197521477439,-2.552373113001105
2022-12-12 00:00:00+00:00,-0.4170822044757716,-0.44068476479135477,-1.112628055958953
2022-12-13 00:00:00+00:00,0.3499918131662838,0.350111946684728,-0.34802796134727476
2022-12-14 00:00:00+00:00,-0.20645452138862153,-0.2595388446392066,-0.9130029530125205
2022-12-15 00:00:00+00:00,-2.63379777451318,-2.6467823422992476,-3.3235797740397754
2022-12-16 00:00:00+00:00,-3.6563407905904066,-3.7412158352087665,-4.339669205995856
2022-12-19 00:00:00+00:00,-4.463587478385533,-4.503191995204425,-5.141123402502679
2022-12-20 00:00:00+00:00,-4.322201979108165,-4.3338030797274385,-4.997934727684239
2022-12-21 00:00:00+00:00,-2.8572622514668744,-2.874813117075925,-3.5504077086526586
2022-12-22 00:00:00+00:00,-4.213413261029297,-4.2124257437062385,-4.890402018386764
2022-12-23 00:00:00+00:00,-3.6053020234072752,-3.6180386561246336,-4.282905533647363
2022-12-27 00:00:00+00:00,-3.9493453671220147,-3.959487928573413,-4.625997530661885
2022-12-28 00:00:00+00:00,-5.063086379789084,-5.112826176116069,-5.726680108944338
2022-12-29 00:00:00+00:00,-3.349503034466561,-3.361077934392087,-4.031139042792664
2022-12-30 00:00:00+00:00,-3.5334287112186002,-3.5594627086663944,-4.2130757964382815
2023-01-03 00:00:00+00:00,-3.8518505049383034,-3.900989741085592,-4.526305507432293
2023-01-04 00:00:00+00:00,-3.0549196199818884,-3.091811058892946,-3.7332103250486193
2023-01-05 00:00:00+00:00,-4.09673746473519,-4.126095119831108,-4.776598742022009
2023-01-06 00:00:00+00:00,-1.8356370273918121,-1.8584410855001954,-2.5264862392604726
2023-01-09 00:00:00+00:00,-1.8301132178617396,-1.8517475181936804,-2.5325090844447895
2023-01-10 00:00:00+00:00,-1.0775419983574896,-1.0957731708230778,-1.7784550128119303
2023-01-11 00:00:00+00:00,0.26066714390313717,0.2202748967477408,-0.44482727545154255
2023-01-12 00:00:00+00:00,0.6825721161795695,0.6528513861876473,-0.03050010602210218
2023-01-13 00:00:00+00:00,1.1615743661484101,1.1165067012685492,0.4487936520940483
2023-01-17 00:00:00+00:00,1.0266437335225476,1.0017766086867663,0.3218759809386684
2023-01-18 00:00:00+00:00,-0.47733258116081645,-0.5242508188696982,-1.1646671905970796
2023-01-19 00:00:00+00:00,-1.1516526111381875,-1.175048156130487,-1.839721627708335
2023-01-20 00:00:00+00:00,0.7905564705540824,0.736451930151838,0.09417900074424335
2023-01-23 00:00:00+00:00,2.0457989756991424,2.0030041395935116,1.3479497142512287
2023-01-24 00:00:00+00:00,2.027949162377918,1.9461545486775478,1.3351389526342183
2023-01-25 00:00:00+00:00,2.0654887106938524,2.0397675434881135,1.3786132333817758
2023-01-26 00:00:00+00:00,3.2447093077729416,3.209945982482032,2.5499506781851755
2023-01-27 00:00:00+00:00,3.5414500848720554,3.4847612514088855,2.850211151235249
2023-01-30 00:00:00+00:00,2.250124537430076,2.228158353205889,1.5650907246845813
2023-01-31 00:00:00+00:00,3.7904767543792683,3.772438659074262,3.1004692757259145
2023-02-01 00:00:00+00:00,4.904597427107338,4.903857079018392,4.2141335192679374
2023-02-02 00:00:00+00:00,6.473227519352487,6.452061251411134,5.774372682526918
2023-02-03 00:00:00+00:00,5.411376764000875,5.356845107929842,4.722281676765028
2023-02-06 00:00:00+00:00,4.809800953107279,4.751969351122298,4.125155508577083
2023-02-07 00:00:00+00:00,6.184079878451132,6.145311798987629,5.496190276747148
2023-02-08 00:00:00+00:00,5.023823621989809,4.997937022062815,4.3475617854013215
2023-02-09 00:00:00+00:00,4.133285106305418,4.108823277681095,3.4543260327871472
2023-02-10 00:00:00+00:00,4.386906134550772,4.355377839732633,3.6925715382834623
2023-02-13 00:00:00+00:00,5.596633860252198,5.579141114724928,4.8859116807939085
2023-02-14 00:00:00+00:00,5.5923418739754815,5.543566424978352,4.876623022272453
2023-02-15 00:00:00+00:00,5.9018483992692605,5.876430488290785,5.165375055811872
2023-02-16 00:00:00+00:00,4.452087842077512,4.419758921143746,3.723820410249057
2023-02-17 00:00:00+00:00,4.1873887752788885,4.1638876224671995,3.4494172458533923
2023-02-21 00:00:00+00:00,2.131641012534291,2.1061681136502974,1.4151068386588195
2023-02-22 00:00:00+00:00,1.9853990777719988,1.9783975359067396,1.275542881630054
2023-02-23 00:00:00+00:00,2.5443268586030188,2.5279124831790734,1.829627462645833
2023-02-24 00:00:00+00:00,1.4636988416746988,1.4283279838800622,0.7593031402953976
2023-02-27 00:00:00+00:00,1.7831299630848285,1.7688508001061365,1.0713495010444163
2023-02-28 00:00:00+00:00,1.4726360755904055,1.3815801343909806,0.7600251895013121
2023-03-01 00:00:00+00:00,0.9895660974639231,0.9830250881182501,0.2811956290687645
2023-03-02 00:00:00+00:00,1.769129135399372,1.7667640602560208,1.0470016615447886
2023-03-03 00:00:00+00:00,3.4086506244586534,3.3866154083367794,2.673779157654832
2023-03-06 00:00:00+00:00,3.4814549345753676,3.4563596766395532,2.7496045928657953
2023-03-07 00:00:00+00:00,1.8830401579089884,1.8555475894792561,1.1667214570370454
2023-03-08 00:00:00+00:00,2.017153564182883,2.0028989399807573,1.2981262980777952
2023-03-09 00:00:00+00:00,0.14143979669916096,0.11207608929200141,-0.5739115312762055
2023-03-10 00:00:00+00:00,-1.293508264792087,-1.3250759717007732,-1.9994706279581997
2023-03-13 00:00:00+00:00,-1.436212073785037,-1.4613736173050063,-2.136783297424605
2023-03-14 00:00:00+00:00,0.21191620249916276,0.16812833268986527,-0.5168205375853607
2023-03-15 00:00:00+00:00,-0.47028761340014436,-0.44459493481803225,-1.1904952525136903
2023-03-16 00:00:00+00:00,1.31054059950515,1.3199800436106468,0.5700705097828385
2023-03-17 00:00:00+00:00,0.21672714511560276,0.15593557083377618,-0.5109328548987824
2023-03-20 00:00:00+00:00,1.1234192382805208,1.1307181634374164,0.3954340099415532
2023-03-21 00:00:00+00:00,2.459017974271571,2.4737762485541825,1.721264589972682
2023-03-22 00:00:00+00:00,0.7947011799713133,0.7419779602948484,0.06841932696100006
2023-03-23 00:00:00+00:00,1.1191152944052263,1.0295713066795331,0.3891112219720494
2023-03-24 00:00:00+00:00,1.7071680881505014,1.709597322722467,0.9796353366289479
2023-03-27 00:00:00+00:00,1.8853189172170604,1.9100881970858463,1.1637254822324916
2023-03-28 00:00:00+00:00,1.726228647752981,1.680224578378131,1.010489153513272
2023-03-29 00:00:00+00:00,3.1507484862611568,3.1342122459464994,2.432064931360922
2023-03-30 00:00:00+00:00,3.707418123385553,3.6915429468408645,2.9780517797423744
2023-03-31 00:00:00+00:00,5.151388858203032,5.096696389364985,4.415084353248466
2023-04-03 00:00:00+00:00,5.488436055022561,5.44566304922669,4.756778376002058
2023-04-04 00:00:00+00:00,4.8217023524875335,4.795904828756425,4.0921583620798785
2023-04-05 00:00:00+00:00,4.511371080140902,4.459554122460285,3.777987972717267
2023-04-06 00:00:00+00:00,4.854815099907617,4.814941234427095,4.1044945328075455
2023-04-10 00:00:00+00:00,4.907921566745155,4.868972388920345,4.162089515931244
2023-04-11 00:00:00+00:00,4.854742329906259,4.848346418984928,4.116450114338832
2023-04-12 00:00:00+00:00,4.392229029948558,4.390526608485978,3.662272800273003
2023-04-13 00:00:00+00:00,5.752769426499471,5.736922558859625,5.004379523935221
2023-04-14 00:00:00+00:00,5.4846102871306535,5.429384368038681,4.745161552484034
2023-04-17 00:00:00+00:00,5.7834356899304495,5.755913030143489,5.047256131337718
2023-04-18 00:00:00+00:00,5.817041762662267,5.76861499682495,5.087967197713139
2023-04-19 00:00:00+00:00,5.756802642342729,5.699965474489899,5.03538547188449
2023-04-20 00:00:00+00:00,5.091866902753139,5.076683062121434,4.370787521464847
2023-04-21 00:00:00+00:00,5.143090389011951,5.1131132389363065,4.4269922711061005
2023-04-24 00:00:00+00:00,5.194328278232274,5.18458473058776,4.484980777294023
2023-04-25 00:00:00+00:00,3.5060177822365146,3.485581224954837,2.8106204242163146
2023-04-26 00:00:00+00:00,3.075848971372519,3.0145765675934078,2.3896500364504636
2023-04-27 00:00:00+00:00,5.046135237536076,5.016819995347932,4.351327644064296
2023-04-28 00:00:00+00:00,5.868100214265914,5.856814099662788,5.163772037667869
2023-05-01 00:00:00+00:00,5.7699784755462336,5.693047628776338,5.073146696890185
2023-05-02 00:00:00+00:00,4.504591109005851,4.464626768839985,3.8221840681257335
2023-05-03 00:00:00+00:00,3.7334752991051934,3.706964311698835,3.0618518374647907
2023-05-04 00:00:00+00:00,2.9729445739705262,2.9492210777394723,2.3018278569646
2023-05-05 00:00:00+00:00,4.850677774384304,4.824752119050624,4.168691546720993
2023-05-08 00:00:00+00:00,4.874196047237955,4.827542057420087,4.197529062466021
2023-05-09 00:00:00+00:00,4.3734969065620355,4.340348277563333,3.6997966277187766
2023-05-10 00:00:00+00:00,4.814558075892839,4.798336772797529,4.142392931624128
2023-05-11 00:00:00+00:00,4.6240725914098,4.58092723574024,3.9382898848010495
2023-05-12 00:00:00+00:00,4.461412575028967,4.42333927712657,3.7606077498180124
2023-05-15 00:00:00+00:00,4.768734687873755,4.767668251029278,4.059190431902593
2023-05-16 00:00:00+00:00,4.101140612431919,4.063095058616728,3.398185863730041
2023-05-17 00:00:00+00:00,5.346434054507476,5.313554921641761,4.622393326207552
2023-05-18 00:00:00+00:00,6.338304572659759,6.306149482598822,5.596363296014184
2023-05-19 00:00:00+00:00,6.1743385570724785,6.138950885741012,5.438803602951148
2023-05-22 00:00:00+00:00,6.189638643850137,6.168919423866948,5.449754127150075
2023-05-23 00:00:00+00:00,4.992125092386845,4.969739116884386,4.266343010585283
2023-05-24 00:00:00+00:00,4.221233295096383,4.205013223457277,3.506490006418095
2023-05-25 00:00:00+00:00,5.12585801915415,5.096222423380525,4.409173665419042
2023-05-26 00:00:00+00:00,6.4976933105735935,6.450205854435809,5.77225517682165
2023-05-30 00:00:00+00:00,6.498906558278317,6.483447525170538,5.7742441228261
2023-05-31 00:00:00+00:00,5.875890774491799,5.898297602074121,5.141373506907554
2023-06-01 00:00:00+00:00,6.940737815222109,6.906753722036618,6.187650485802476
2023-06-02 00:00:00+00:00,8.496089634832348,8.447861478119956,7.734120661142985
2023-06-05 00:00:00+00:00,8.272467298089726,8.232175969535227,7.5183003666938975
2023-06-06 00:00:00+00:00,8.52191205541628,8.460361248612692,7.771372403514398
2023-06-07 00:00:00+00:00,8.098092143860436,8.072113612691467,7.355274918317423
2023-06-08 00:00:00+00:00,8.750027640415903,8.696999235283087,7.998475086612955
2023-06-09 00:00:00+00:00,8.846605061344581,8.860790260532724,8.0993358620574
2023-06-12 00:00:00+00:00,9.825851191778057,9.813226151605004,9.0797689346936
2023-06-13 00:00:00+00:00,10.55967226221961,10.505927818857884,9.812512934314533
2023-06-14 00:00:00+00:00,10.624191160143837,10.585920565206575,9.859016217804806
2023-06-15 00:00:00+00:00,11.926973496949579,11.893287144093279,11.141712893217859
2023-06-16 00:00:00+00:00,11.450446940406223,11.444763636043831,10.674801585179349
2023-06-20 00:00:00+00:00,10.85478068771646,10.79866486856802,10.09082457997026
2023-06-21 00:00:00+00:00,10.217478306943573,10.168276199109783,9.458611078720992
2023-06-22 00:00:00+00:00,10.564785668720944,10.495199475176719,9.801797091328869
2023-06-23 00:00:00+00:00,9.650652182730536,9.5922452903209,8.90079239591801
2023-06-26 00:00:00+00:00,9.105256720685407,9.089206477744384,8.364821091371756
2023-06-27 00:00:00+00:00,10.295729021520007,10.226356641130497,9.55519009162864
2023-06-28 00:00:00+00:00,10.20615828997844,10.231377183753864,9.474009695604213
2023-06-29 00:00:00+00:00,10.664456295679114,10.618679835908097,9.924425631990275
2023-06-30 00:00:00+00:00,11.945745808597508,11.844298086225669,11.201120486491977
2023-07-03 00:00:00+00:00,12.003235637703447,11.894577727862266,11.260468240826626
2023-07-05 00:00:00+00:00,11.712592287161883,11.644744615991943,10.965899350093089
2023-07-06 00:00:00+00:00,10.753879118752586,10.688579270345521,10.01288758966652
2023-07-07 00:00:00+00:00,10.377828443655668,10.333204732844091,9.629471636934039
2023-07-10 00:00:00+00:00,10.559937245285944,10.528768726594961,9.817377672781102
2023-07-11 00:00:00+00:00,11.209490229996334,11.135454595144779,10.468468835241529
2023-07-12 00:00:00+00:00,11.928908317654674,11.922394295848736,11.18837601229281
2023-07-13 00:00:00+00:00,12.766464061096961,12.689064302771524,12.016418206488666
2023-07-14 00:00:00+00:00,12.527969917393333,12.492893826460172,11.783618756385184
2023-07-17 00:00:00+00:00,12.831476612503302,12.753868222585684,12.092843543787101
2023-07-18 00:00:00+00:00,13.508794370298327,13.466664712817323,12.773817110542751
2023-07-19 00:00:00+00:00,13.64049784990038,13.581691681428776,12.910401918964421
2023-07-20 00:00:00+00:00,12.743600162356783,12.688531937684155,12.015999373741849
2023-07-21 00:00:00+00:00,12.653033668566515,12.562328563760028,11.933702305902738
2023-07-24 00:00:00+00:00,12.995043418010678,12.951621307906414,12.279467743542604
2023-07-25 00:00:00+00:00,13.197850571250825,13.143374622214154,12.486771757586169
2023-07-26 00:00:00+00:00,13.059840332300276,13.03890389553748,12.355528279168858
2023-07-27 00:00:00+00:00,12.209933627060021,12.158544296695517,11.510533168175652
2023-07-28 00:00:00+00:00,13.186607876122359,13.11469984598681,12.477973273515452
2023-07-31 00:00:00+00:00,13.209660913517208,13.18388467896996,12.505073960951062
2023-08-01 00:00:00+00:00,12.764982937659376,12.714810946645194,12.06790385901706
2023-08-02 00:00:00+00:00,11.083586280048685,11.025459937255079,10.402923241026784
2023-08-03 00:00:00+00:00,10.67420281038296,10.577018793305214,9.99800681001879
2023-08-04 00:00:00+00:00,9.981039875480867,9.962591634585838,9.308166269496688
2023-08-07 00:00:00+00:00,10.860845113850859,10.807787805776004,10.18719416810927
2023-08-08 00:00:00+00:00,10.278660258640793,10.211216625413954,9.614906112443332
2023-08-09 00:00:00+00:00,9.397945984613232,9.360628333084131,8.7371375701238
2023-08-10 00:00:00+00:00,9.33669252926379,9.297822801943934,8.66970318873619
2023-08-11 00:00:00+00:00,9.139470321521825,9.138685006676607,8.465534871651625
2023-08-14 00:00:00+00:00,9.682154350144124,9.650076754404303,9.00575241608359
2023-08-15 00:00:00+00:00,8.34474842894637,8.286032421910928,7.66726648491165
2023-08-16 00:00:00+00:00,7.458145959855411,7.407070938030125,6.776467055196167
2023-08-17 00:00:00+00:00,6.582054230835777,6.521059160200116,5.892669867269995
2023-08-18 00:00:00+00:00,6.501673422775456,6.500913612395909,5.813118300408693
2023-08-21 00:00:00+00:00,7.158330758084319,7.116154475746317,6.470941974398636
2023-08-22 00:00:00+00:00,6.7737740605304575,6.737809242559467,6.094623926451548
2023-08-23 00:00:00+00:00,7.854465431121982,7.82617882947545,7.173633358213527
2023-08-24 00:00:00+00:00,6.32092175299841,6.247684070322612,5.65398042237415
2023-08-25 00:00:00+00:00,6.963251276830995,6.912746212387799,6.286919964875937
2023-08-28 00:00:00+00:00,7.548842341198725,7.5053563292164505,6.874746751226124
2023-08-29 00:00:00+00:00,9.00668450588027,8.954112381838296,8.327510885616206
2023-08-30 00:00:00+00:00,9.361535977434565,9.321914806565879,8.669660200745643
2023-08-31 00:00:00+00:00,9.13675766590487,9.087061323086587,8.428954336919725
2023-09-01 00:00:00+00:00,9.257552032449091,9.210084794384453,8.551113640456553
